runtime,nr. points,bytes,time taken,mbs,ps
174693868980,10000,161640,0.026111203,6.1276380103973,382977.37564983126
174751826128,10000,161640,0.025888988,6.180233850778562,386264.6156736601
174809546546,10000,161640,0.026078302,6.135368782829495,383460.54892684345
174867467870,10000,161640,0.025760275,6.211113817690222,388194.6136056389
174924857524,10000,161640,0.02575356,6.21273330755049,388295.8317219056
174982040622,10000,161640,0.025623947,6.244159028271484,390259.9392669677
175039155842,10000,161640,0.025734755,6.217273100132486,388579.56875828037
175096339776,10000,161640,0.025488898,6.277242743095446,392327.67144346534
175153116308,10000,161640,0.025658069,6.23585508324886,389740.94270305376
175210439108,10000,161640,0.028989082,5.51931930786908,344957.45674181747
175275098356,10000,161640,0.026130308,6.123157828832327,382697.36430202046
175333434410,10000,161640,0.025661596,6.234998010256261,389687.3756410163
175390709766,10000,161640,0.025603038,6.2492583887896425,390578.64929935266
175447566304,10000,161640,0.025611886,6.247099491228409,390443.7182017755
175504427014,10000,161640,0.025961396,6.162996781837155,385187.2988648222
175562409700,10000,161640,0.025856332,6.1880393553114965,386752.4597069685
175620388494,10000,161640,0.025972297,6.1604100707765665,385025.6294235354
175678047412,10000,161640,0.025703783,6.2247646581828056,389047.79113642534
175735352642,10000,161640,0.025779782,6.206414003035402,387900.8751897126
175792579564,10000,161640,0.025703626,6.224802679590809,389050.1674744256
175849781060,10000,161640,0.025582966,6.2541614604029885,390885.0912751868
175906612554,10000,161640,0.025562353,6.259204698409415,391200.2936505884
175963535882,10000,161640,0.02558388,6.2539380266011255,390871.12666257034
176020352780,10000,161640,0.025268101,6.33209436672744,395755.897920465
176076564260,10000,161640,0.025701398,6.22534229460981,389083.89341311314
176133956452,10000,161640,0.025597092,6.250710041593787,390669.3775996117
176191078542,10000,161640,0.025575435,6.256003074825511,391000.19217659446
176248197008,10000,161640,0.025401168,6.298922947165265,393682.68419782905
176304867918,10000,161640,0.025765225,6.2099205421260635,388120.03388287895
176362074278,10000,161640,0.025568385,6.257728049698876,391108.00310617976
176418839256,10000,161640,0.026056738,6.140446283030516,383777.8926894073
176477004600,10000,161640,0.025705432,6.224365340368526,389022.8337730329
176534656644,10000,161640,0.025802707,6.200899773810553,387556.2358631596
176591941996,10000,161640,0.025810719,6.198974929756897,387435.93310980604
176649462738,10000,161640,0.043468996,3.680784345697793,230049.02160611207
176745628314,10000,161640,0.02738718,5.842149502066295,365134.3438791435
176806408426,10000,161640,0.026772909,5.976190334789544,373511.8959243465
176866028564,10000,161640,0.026799614,5.97023524294044,373139.7026837775
176925485058,10000,161640,0.026720626,5.987883667096721,374242.72919354506
176984769828,10000,161640,0.026891158,5.949911119483959,371869.44496774743
177044767094,10000,161640,0.026746697,5.982047054258699,373877.9408911687
177104390926,10000,161640,0.027430188,5.83298955151164,364561.84696947754
177165245320,10000,161640,0.029542504,5.4159254746990975,338495.3421686936
177230755454,10000,161640,0.02626247,6.092343941754145,380771.4963596341
177289265646,10000,161640,0.025961328,6.163012924454404,385188.30777840025
177346897576,10000,161640,0.026158771,6.116495304767949,382280.95654799684
177405125182,10000,161640,0.025697275,6.226341119826908,389146.31998918176
177462159966,10000,161640,0.026116091,6.126491135292796,382905.6959557998
